べて	2333
て下	2334
下請	2335
請け	2336
け・	2337
・消	2338
費者	2339
に転	2340
転嫁	2341
嫁 	2342
介護	2343
護充	2344
実こ	2345
こそ	2346
そ成	2347
略/	2348
/都	2349
都内	2350
内シ	2351
シン	2352
ンポ	2353
ポ小	2354
小池	2355
池氏	2356
氏発	2357
発言	2358
言　	2359
府案	2360
案で	2361
は後	2362
後退	2363
退 	2364
、靖	2365
靖国	2366
に真	2367
真榊	2368
榊奉	2369
奉納	2370
納/	2371
/参	2372
拝に	2373
に準	2374
準じ	2375
じる	2376
る行	2377
行為	2378
為―	2379
――	2380
―侵	2381
侵略	2382
争美	2383
美化	2384
化の	2385
の立	2386
立場	2387
場に	2388
に身	2389
身を	2390
をお	2391
おく	2392
くも	2393
もの	2394
のだ	2395
だ/	2396
/志	2397
が指	2398
指摘	2399
摘 	2400
独の	2401
の再	2402
再生	2403
生エ	2404
ネ負	2405
担金	2406
金、	2407
4年	2408
年は	2409
8％	2410
増に	2411
政赤	2412
字問	2413
問題	2414
題 	2415
本国	2416
債の	2417
のパ	2418
パラ	2419
ラド	2420
ドッ	2421
済を	2422
を良	2423
良く	2424
くす	2425
るっ	2426
どう	2427
うす	2428
すれ	2429
れば	2430
ば 	2431
２ち	2432
ん的	2433
的韓	2434
国ニ	2435
 尹	2436
尹韓	2437
国外	2438
外相	2439
｢そ	2440
それ	2441
でも	2442
も米	2443
国な	2444
なら	2445
ら、	2446
、米	2447
らき	2448
きっ	2449
っと	2450
と日	2451
再武	2452
武装	2453
装を	2454
を止	2455
止め	2456
てく	2457
くれ	2458
る…	2459
…｣	2460
春の	2461
のア	2462
」な	2463
な日	2464
本人	2465
人が	2466
が９	2467
９割	2468
割近	2469
近く	2470
くと	2471
と判	2472
判明	2473
明 	2474
小泉	2475
泉元	2476
元首	2477
、脱	2478
脱原	2479
原発	2480
発促	2481
促す	2482
「原	2483
発ゼ	2484
ゼロ	2485
ロで	2486
も成	2487
長可	2488
能」	2489
ニコ	2490
コニ	2491
サッ	2492
ッカ	2493
カー	2494
ー場	2495
場建	2496
建設	2497
設「	2498
「賛	2499
賛成	2500
成」	2501
」3	2502
38	2503
 中	2504
国新	2505
専業	2506
業主	2507
主婦	2508
婦の	2509
の保	2510
険料	2511
料上	2512
げ　	2513
　7	2514
75	2515
5歳	2516
歳以	2517
以上	2518
上の	2519
の医	2520
医療	2521
療「	2522
「９	2523
割軽	2524
軽減	2525
減」	2526
見直	2527
直し	2528
し　	2529
カ合	2530
合衆	2531
衆国	2532
「正	2533
正体	2534
体」	2535
 ネ	2536
トゲ	2537
ゲリ	2538
リラ	2539
村野	2540
野瀬	2541
瀬玲	2542
玲奈	2543
奈の	2544
の秘	2545
秘書	2546
書課	2547
課広	2548
広報	2549
報室	2550
室 	2551
|苦	2552
苦労	2553
労知	2554
ずの	2555
お坊	2556
坊ち	2557
ゃま	2558
まが	2559
が日	2560
国オ	2561
ーナ	2562
ナー	2563
ー気	2564
気取	2565
りで	2566
で気	2567
気持	2568
持ち	2569
ちよ	2570
よく	2571
く行	2572
行な	2573
た臣	2574
臣下	2575
下国	2576
民へ	2577
の一	2578
一方	2579
方的	2580
的な	2581
なお	2582
お説	2583
説教	2584
教が	2585
が安	2586
相施	2587
施政	2588
政方	2589
針演	2590
説で	2591
でし	2592
た。	2593
。 	2594
税対	2595
対策	2596
策」	2597
の切	2598
切り	2599
り札	2600
札？	2601
 活	2602
活況	2603
況の	2604
のフ	2605
フリ	2606
リマ	2607
マア	2608
アプ	2609
プリ	2610
リ市	2611
刊S	2612
SP	2613
PA	2614
A!	2615
! 	2616
空母	2617
母「	2618
「遼	2619
遼寧	2620
寧」	2621
は張	2622
張り	2623
り子	2624
子の	2625
の虎	2626
虎 	2627
国海	2628
軍脅	2629
脅威	2630
威論	2631
論を	2632
証す	2633
る｜	2634
｜田	2635
田岡	2636
岡俊	2637
俊次	2638
次の	2639
の戦	2640
略目	2641
目か	2642
らウ	2643
ウロ	2644
ロコ	2645
コ｜	2646
倍流	2647
流「	2648
「富	2649
富国	2650
国強	2651
強兵	2652
兵」	2653
逆行	2654
行/	2655
相の	2656
の所	2657
国で	2658
はネ	2659
ト世	2660
論監	2661
監視	2662
視に	2663
に2	2664
人動	2665
員中	2666
中 	2667
 治	2668
治安	2669
安維	2670
維持	2671
持の	2672
のネ	2673
ト監	2674
視が	2675
が資	2676
資格	2677
格ビ	2678
ス化	2679
化も	2680
も　	2681
ジェ	2682
トス	2683
スタ	2684
、営	2685
営業	2686
業赤	2687
字9	2688
90	2689
円　	2690
　Ｌ	2691
ＬＣ	2692
ＣＣ	2693
Ｃ３	2694
３社	2695
社の	2696
の決	2697
算出	2698
出そ	2699
そろ	2700
ろう	2701
う　	2702
：業	2703
業績	2704
績ニ	2705
 ：	2706
：企	2707
：マ	2708
ーケ	2709
ケッ	2710
が戦	2711
争犯	2712
犯罪	2713
罪を	2714
を認	2715
認め	2716
めな	2717
い訳	2718
訳 	2719
ワー	2720
ルド	2721
ド 	2722
 最	2723
最新	2724
新記	2725
記事	2726
事 	2727
ーズ	2728
ズウ	2729
ウィ	2730
ィー	2731
ーク	2732
ク日	2733
本版	2734
版 	2735
オフ	2736
ィシ	2737
シャ	2738
ャル	2739
ルサ	2740
【企	2741
業特	2742
特集	2743
集】	2744
】日	2745
本た	2746
たば	2747
ばこ	2748
こ産	2749
産業	2750
 世	2751
界見	2752
見据	2753
据え	2754
え中	2755
中核	2756
核ブ	2757
ド変	2758
変更	2759
更 	2760
 巨	2761
巨人	2762
人企	2763
業の	2764
のす	2765
すご	2766
ごみ	2767
みと	2768
と課	2769
課題	2770
題｜	2771
｜週	2772
刊ダ	2773
 企	2774
集｜	2775
アの	2776
のカ	2777
カジ	2778
ジノ	2779
ノ先	2780
先進	2781
進国	2782
に続	2783
け 	2784
 超	2785
超党	2786
党派	2787
派で	2788
「カ	2789
ノ法	2790
案」	2791
」提	2792
提出	2793
出で	2794
で解	2795
解禁	2796
禁に	2797
に向	2798
けカ	2799
カウ	2800
ウン	2801
ント	2802
トダ	2803
ダウ	2804
ン（	2805
前篇	2806
篇）	2807
）：	2808
ＫＬ	2809
Ｌａ	2810
ａｂ	2811
ｂ、	2812
最終	2813
終赤	2814
字７	2815
７億	2816
　1	2817
年９	2818
月～	2819
～1	2820
年８	2821
８月	2822
月　	2823
うな	2824
なる	2825
る？	2826
？「	2827
「ア	2828
アベ	2829
ベノ	2830
ノミ	2831
ミク	2832
ス」	2833
」v	2834
vs	2835
s「	2836
「メ	2837
メル	2838
ルケ	2839
ケル	2840
ルノ	2841
」：	2842
顧客	2843
客か	2844
ら「	2845
「選	2846
選ば	2847
ばれ	2848
る」	2849
」力	2850
力と	2851
とは	2852
は！	2853
志ク	2854
リエ	2855
エイ	2856
岩盤	2857
盤規	2858
規制	2859
制の	2860
の背	2861
背後	2862
後に	2863
官僚	2864
僚の	2865
の既	2866
権 	2867
 注	2868
目す	2869
き公	2870
員制	2871
制度	2872
度改	2873
改革	2874
革の	2875
の行	2876
行方	2877
方｜	2878
｜高	2879
高橋	2880
橋洋	2881
洋一	2882
一の	2883
の俗	2884
俗論	2885
を撃	2886
撃つ	2887
つ！	2888
オリ	2889
コ：	2890
：み	2891
ほ提	2892
提携	2893
携ロ	2894
ロー	2895
ーン	2896
ンで	2897
で、	2898
7件	2899
件肩	2900
肩代	2901
代わ	2902
わり	2903
り－	2904
－経	2905
経産	2906
産省	2907
省に	2908
書 	2909
不安	2910
安定	2911
定さ	2912
さを	2913
を増	2914
増す	2915
す日	2916
の綱	2917
綱渡	2918
渡り	2919
り：	2920
生レ	2921
レバ	2922
ーを	2923
を食	2924
食べ	2925
ては	2926
はい	2927
けな	2928
い理	2929
理由	2930
由 	2931
本、	2932
、高	2933
高級	2934
級食	2935
食品	2936
出増	2937
増を	2938
を目	2939
目指	2940
指す	2941
SJ	2942
J.	2943
シラ	2944
ラー	2945
ー教	2946
教授	2947
授、	2948
、ア	2949
を語	2950
語る	2951
 東	2952
東洋	2953
洋経	2954
済オ	2955
 新	2956
新世	2957
世代	2958
代リ	2959
ーダ	2960
ダー	2961
のた	2962
ため	2963
めの	2964
のビ	2965
スサ	2966
【海	2967
外の	2968
の反	2969
反応	2970
応】	2971
　パ	2972
パン	2973
ラの	2974
の憂	2975
憂鬱	2976
鬱 	2977
 海	2978
外「	2979
日英	2980
英の	2981
の1	2982
対照	2983
照的	2984
的」	2985
 川	2986
が英	2987
に艦	2988
艦船	2989
船部	2990
部品	2991
品輸	2992
出へ	2993
ＦＸ	2994
Ｘ取	2995
取引	2996
引で	2997
で証	2998
券会	2999
社に	3000
に賠	3001
償命	3002
令　	3003
8秒	3004
秒の	3005
の約	3006
約定	3007
定遅	3008
遅延	3009
延「	3010
「債	3011
行」	3012
」　	3013
アイ	3014
イフ	3015
クホ	3016
ホー	3017
ルデ	3018
ディ	3019
ィン	3020
ング	3021
グス	3022
ス【	3023
【3	3024
45	3025
5】	3026
】、	3027
、今	3028
今期	3029
期最	3030
終を	3031
を赤	3032
大に	3033
に下	3034
下方	3035
正、	3036
、対	3037
対純	3038
純資	3039
資産	3040
産で	3041
で9	3042
97	3043
％の	3044
の赤	3045
字 	3046
 決	3047
算速	3048
 株	3049
株探	3050
探ニ	3051
社説	3052
説：	3053
：迷	3054
迷走	3055
走す	3056
るベ	3057
ベネ	3058
ネズ	3059
ズエ	3060
エラ	3061
ラ政	3062
府：	3063
泉氏	3064
の原	3065
ロ発	3066
言波	3067
波紋	3068
紋呼	3069
呼ぶ	3070
ぶ　	3071
【激	3072
激撮	3073
撮！	3074
！】	3075
】世	3076
界を	3077
を動	3078
動か	3079
た少	3080
少女	3081
女の	3082
の瞳	3083
瞳 	3084
 w	3085
we	3086
b 	3087
R2	3088
25	3089
5 	3090
今年	3091
年の	3092
のノ	3093
ーベ	3094
ベル	3095
ル経	3096
済学	3097
学賞	3098
賞は	3099
は役	3100
役に	3101
に立	3102
立つ	3103
つ 	3104
力会	3105
「ウ	3106
ウソ	3107
ソ」	3108
」を	3109
をつ	3110
つか	3111
かれ	3112
れた	3113
た町	3114
町長	3115
長 	3116
 米	3117
米ス	3118
ーマ	3119
マイ	3120
イル	3121
ルが	3122
るフ	3123
フク	3124
クシ	3125
シマ	3126
マの	3127
の未	3128
未来	3129
来（	3130
（そ	3131
2）	3132
【ス	3133
ルガ	3134
ガ銀	3135
銀行	3136
行】	3137
】独	3138
独自	3139
自モ	3140
ルで	3141
で高	3142
高収	3143
収益	3144
益 	3145
 住	3146
住宅	3147
宅ロ	3148
に注	3149
注力	3150
力し	3151
し「	3152
「異	3153
異端	3154
端児	3155
児」	3156
」路	3157
路線	3158
線を	3159
を邁	3160
邁進	3161
進｜	3162
｜数	3163
字で	3164
で会	3165
社を	3166
を読	3167
読む	3168
む｜	3169
本に	3170
に見	3171
見る	3172
る欧	3173
欧米	3174
米諸	3175
諸国	3176
の不	3177
安な	3178
な未	3179
来：	3180
流通	3181
通大	3182
手イ	3183
が文	3184
文藝	3185
藝春	3186
春秋	3187
秋を	3188
を提	3189
提訴	3190
訴　	3191
「た	3192
たま	3193
まに	3194
には	3195
はヤ	3196
ヤマ	3197
マダ	3198
ダで	3199
買っ	3200
てや	3201
やる	3202
かな	3203
な」	3204
 店	3205
店員	3206
員「	3207
「そ	3208
れ在	3209
在庫	3210
庫な	3211
いん	3212
です	3213
すよ	3214
よ～	3215
～」	3216
 俺	3217
俺は	3218
はA	3219
Am	3220
az	3221
zo	3222
nを	3223
を使	3224
使っ	3225
 ガ	3226
ガジ	3227
ト2	3228
2c	3229
-２	3230
んね	3231
ねる	3232
るま	3233
め-	3234
田万	3235
万里	3236
里・	3237
・民	3238
党代	3239
表イ	3240
「課	3241
題山	3242
山積	3243
積だ	3244
だが	3245
が、	3246
、勝	3247
勝負	3248
負は	3249
はま	3250
まだ	3251
だま	3252
れか	3253
ら 	3254
 政	3255
政権	3256
権復	3257
復帰	3258
帰を	3259
を見	3260
えた	3261
た党	3262
党再	3263
生の	3264
の展	3265
展望	3266
望を	3267
語ろ	3268
う」	3269
」｜	3270
｜Ｄ	3271
ＤＯ	3272
ＯＬ	3273
Ｌ特	3274
特別	3275
別レ	3276
レポ	3277
ト｜	3278
の脱	3279
発発	3280
言が	3281
が大	3282
な波	3283
紋 	3284
 安	3285
相は	3286
は君	3287
君子	3288
子豹	3289
豹変	3290
変で	3291
きる	3292
田中	3293
中秀	3294
秀征	3295
征　	3296
権ウ	3297
ウォ	3298
ォッ	3299
ッチ	3300
チ｜	3301
米ツ	3302
はＮ	3303
へ、	3304
3四	3305
期売	3306
は倍	3307
倍増	3308
大銀	3309
行と	3310
と暴	3311
団そ	3312
深く	3313
く長	3314
長い	3315
い関	3316
係【	3317
【第	3318
3部	3319
部】	3320
】組	3321
組員	3322
員が	3323
が語	3324
る「	3325
「マ	3326
マル	3327
ル暴	3328
暴マ	3329
ネー	3330
ー」	3331
の現	3332
現場	3333
場　	3334
済の	3335
の死	3336
死角	3337
角 	3338
相「	3339
ロ目	3340
【編	3341
編集	3342
集日	3343
日誌	3344
誌】	3345
】河	3346
野さ	3347
ん、	3348
、ぜ	3349
ぜひ	3350
ひ　	3351
　ご	3352
ご説	3353
説明	3354
明を	3355
を 	3356
 M	3357
MS	3358
SN	3359
N産	3360
産経	3361
経ニ	3362
のバ	3363
バブ	3364
ブル	3365
壊が	3366
がす	3367
すぐ	3368
ぐそ	3369
そこ	3370
こま	3371
で来	3372
カ政	3373
関閉	3374
鎖を	3375
をう	3376
うら	3377
らや	3378
やむ	3379
む中	3380
国人	3381
 ア	3382
カ 	3383
 ロ	3384
ロイ	3385
イタ	3386
択が	3387
が始	3388
始ま	3389
まっ	3390
た「	3391
「捨	3392
捨て	3393
る街	3394
街」	3395
」「	3396
「残	3397
残る	3398
住ま	3399
「本	3400
本当	3401
当」	3402
と「	3403
「今	3404
今」	3405
を伝	3406
伝え	3407
る情	3408
報サ	3409
ト【	3410
【H	3411
HO	3412
OM	3413
E'	3414
'S	3415
S 	3416
 P	3417
PR	3418
RE	3419
ES	3420
SS	3421
S】	3422
霞が	3423
が関	3424
関の	3425
の抵	3426
抵抗	3427
抗文	3428
文法	3429
法｜	3430
｜河	3431
野太	3432
太郎	3433
郎公	3434
式ブ	3435
グ 	3436
 ご	3437
ごま	3438
まめ	3439
の歯	3440
歯ぎ	3441
ぎし	3442
しり	3443
り 	3444
限引	3445
き上	3446
げ、	3447
、打	3448
打開	3449
開策	3450
策で	3451
で上	3452
院が	3453
が合	3454
意 	3455
ー・	3456
・経	3457
MI	3458
IU	3459
UR	3460
RI	3461
I 	3462
E（	3463
（読	3464
読売	3465
売新	3466
聞）	3467
凋落	3468
落を	3469
を続	3470
るヤ	3471
ダ電	3472
電機	3473
機が	3474
が示	3475
示す	3476
すも	3477
のと	3478
 山	3479
山口	3480
口巌	3481
巌 	3482
イギ	3483
ギリ	3484
の党	3485
党大	3486
大会	3487
会が	3488
えて	3489
る民	3490
主主	3491
義 	3492
 コ	3493
コリ	3494
リン	3495
ン・	3496
・ジ	3497
ジョ	3498
ョイ	3499
コラ	3500
ラム	3501
ム＆	3502
＆ブ	3503
ソフ	3504
フト	3505
トバ	3506
クと	3507
とガ	3508
ガン	3509
ンホ	3510
マホ	3511
ホゲ	3512
ゲー	3513
ーム	3514
ム「	3515
「C	3516
Cl	3517
 o	3518
of	3519
f 	3520
s」	3521
のS	3522
Su	3523
up	3524
pe	3525
rc	3526
ce	3527
el	3528
ll	3529
lを	3530
を傘	3531
傘下	3532
下に	3533
アル	3534
ルゼ	3535
ゼン	3536
ンチ	3537
チン	3538
ン大	3539
領：	3540
：今	3541
今回	3542
回は	3543
同情	3544
情票	3545
票な	3546
なし	3547
し：	3548
黄金	3549
金時	3550
時代	3551
代が	3552
が終	3553
終わ	3554
、岐	3555
岐路	3556
路に	3557
つ南	3558
南米	3559
国：	3560
、日	3561
のサ	3562
ス業	3563
はも	3564
もう	3565
うか	3566
か 	3567
化に	3568
て官	3569
官民	3570
がな	3571
なす	3572
きこ	3573
と｜	3574
DO	3575
OL	3576
L特	3577
トS	3578
EC	3579
CI	3580
AL	3581
L｜	3582
版物	3583
物の	3584
の分	3585
分類	3586
類別	3587
別売	3588
上推	3589
推移	3590
移を	3591
をグ	3592
フ化	3593
化し	3594
てみ	3595
みる	3596
る(	3597
(2	3598
年)	3599
)(	3600
(最	3601
新)	3602
):	3603
:ガ	3604
ガベ	3605
ベー	3606
ージ	3607
ジニ	3608
省主	3609
主計	3610
計官	3611
官、	3612
、混	3613
混合	3614
合診	3615
診療	3616
療全	3617
全面	3618
面解	3619
「反	3620
反対	3621
対」	3622
」-	3623
公費	3624
費負	3625
担増	3626
を懸	3627
懸念	3628
 医	3629
療介	3630
護C	3631
CB	3632
Bニ	3633
ンガ	3634
ガー	3635
ド成	3636
成功	3637
功の	3638
の陰	3639
陰に	3640
にノ	3641
ル賞	3642
賞フ	3643
ファ	3644
ァー	3645
マ氏	3646
氏-	3647
-パ	3648
パッ	3649
ッシ	3650
シブ	3651
ブ運	3652
運用	3653
用の	3654
の父	3655
父 	3656
次回	3657
回Ｅ	3658
ＥＣ	3659
ＣＢ	3660
Ｂス	3661
トレ	3662
ステ	3663
テス	3664
ト、	3665
、調	3666
調達	3667
達必	3668
要額	3669
額は	3670
は数	3671
数1	3672
億ユ	3673
ユー	3674
ーロ	3675
ロ規	3676
規模	3677
模＝	3678
＝調	3679
ク、	3680
ム世	3681
界大	3682
手買	3683
収　	3684
国国	3685
国防	3686
防相	3687
米Ｍ	3688
ＭＤ	3689
Ｄ参	3690
参加	3691
加せ	3692
　独	3693
自型	3694
型を	3695
を明	3696
明言	3697
言 	3698
「積	3699
積極	3700
極的	3701
的平	3702
平和	3703
和主	3704
義」	3705
　戦	3706
争す	3707
る国	3708
に道	3709
道開	3710
開く	3711
くの	3712
 琉	3713
琉球	3714
球新	3715
新報	3716
 沖	3717
沖縄	3718
縄の	3719
の新	3720
聞、	3721
、地	3722
地域	3723
域の	3724
のニ	3725
米上	3726
が債	3727
げ可	3728
決、	3729
、下	3730
院も	3731
も承	3732
承認	3733
認へ	3734
の盟	3735
盟主	3736
主ヤ	3737
機、	3738
算で	3739
で赤	3740
字転	3741
転落	3742
落へ	3743
国株	3744
式市	3745
場・	3746
・序	3747
序盤	3748
盤＝	3749
＝反	3750
反落	3751
落、	3752
、財	3753
政合	3754
意で	3755
でＩ	3756
ＩＢ	3757
ＢＭ	3758
Ｍ 	3759
など	3760
ど決	3761
算に	3762
に関	3763
関心	3764
心移	3765
移る	3766
（東	3767
ン）	3768
BU	3769
US	3770
SI	3771
マ米	3772
米大	3773
領、	3774
、債	3775
げ法	3776
案に	3777
に署	3778
署名	3779
名 	3780
行は	3781
は回	3782
避　	3783
　国	3784
国際	3785
際ニ	3786
ス：	3787
：A	3788
AF	3789
FP	3790
BB	3791
Ne	3792
ew	3793
ws	3794
エン	3795
タル	3796
が上	3797
、初	3798
の営	3799
業利	3800
益1	3801
円乗	3802
乗せ	3803
せ 	3804
限と	3805
とい	3806
う「	3807
「最	3808
終兵	3809
兵器	3810
器」	3811
を廃	3812
廃絶	3813
絶せ	3814
せよ	3815
よ：	3816
院、	3817
、与	3818
与野	3819
野党	3820
党が	3821
が財	3822
政問	3823
題の	3824
解決	3825
決で	3826
意－	3827
－関	3828
係者	3829
意味	3830
味が	3831
なさ	3832
さす	3833
すぎ	3834
ぎる	3835
本を	3836
を元	3837
元気	3838
気に	3839
にす	3840
民運	3841
運動	3842
動」	3843
 シ	3844
シェ	3845
ェイ	3846
イブ	3847
ブテ	3848
テイ	3849
ル日	3850
日記	3851
記 	3852
言は	3853
「短	3854
短絡	3855
絡的	3856
」…	3857
…甘	3858
甘利	3859
利氏	3860
氏 	3861
治 	3862
値決	3863
決め	3864
めは	3865
は経	3866
経営	3867
営の	3868
根幹	3869
幹、	3870
、価	3871
価格	3872
格を	3873
をも	3874
う一	3875
一度	3876
度考	3877
 n	3878
ik	3879
kk	3880
ke	3881
ei	3882
BP	3883
Pn	3884
et	3885
 〈	3886
〈日	3887
経B	3888
Pネ	3889
ト〉	3890
〉：	3891
Pオ	3892
ジャ	3893
ャン	3894
ンル	3895
ルま	3896
め読	3897
読み	3898
みサ	3899
済は	3900
は消	3901
税を	3902
を乗	3903
乗り	3904
り越	3905
越え	3906
えら	3907
られ	3908
か〔	3909
〔２	3910
２〕	3911
〕 	3912
PH	3913
HP	3914
Pビ	3915
 衆	3916
衆知	3917
知｜	3918
｜P	3919
P研	3920
研究	3921
究所	3922
所 	3923
社員	3924
員の	3925
のモ	3926
モチ	3927
チベ	3928
ーシ	3929
ョン	3930
ンを	3931
を高	3932
高め	3933
める	3934
、絶	3935
絶妙	3936
妙な	3937
さじ	3938
じ加	3939
加減	3940
減 	3941
 テ	3942
テレ	3943
レサ	3944
サ・	3945
アマ	3946
マビ	3947
ビー	3948
ル＆	3949
＆ス	3950
ーブ	3951
ブン	3952
・ク	3953
クレ	3954
レイ	3955
イマ	3956
ー/	3957
/H	3958
HB	3959
Rブ	3960
グ｜	3961
教科	3962
科書	3963
書問	3964
題、	3965
、文	3966
科相	3967
が沖	3968
縄県	3969
県教	3970
教委	3971
委に	3972
に是	3973
是正	3974
正要	3975
要求	3976
求指	3977
指示	3978
示 	3979
新…	3980
…純	3981
益３	3982
３６	3983
６％	3984
ト回	3985
避で	3986
意＝	3987
＝政	3988
関再	3989
再開	3990
開へ	3991
（時	3992
時事	3993
事通	3994
通信	3995
信）	3996
＜政	3997
政労	3998
労使	3999
使会	4000
議＞	4001
＞「	4002
「ベ	4003
ベア	4004
アも	4005
も選	4006
択肢	4007
肢」	4008
」日	4009
日立	4010
立会	4011
会長	4012
長前	4013
前向	4014
向き	4015
き 	4016
（毎	4017
こ大	4018
手、	4019
、値	4020
値上	4021
げを	4022
検討	4023
討　	4024
　消	4025
費増	4026
税で	4027
大２	4028
０円	4029
円 	4030
連邦	4031
邦債	4032
げ問	4033
題　	4034
院案	4035
案が	4036
がほ	4037
ほぼ	4038
